time	syntax_penn_tok2	syntax_penn_lem2	syntax_stan_tok2	syntax_stan_lem2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
13	0.0	0.0	0.0	0.0	0.0	0.0	0.5423141267477913	Mitsuku:>Judge:	Mitsuko30-cond1.txt
14	0.0	0.0	0.0	0.09284766908852593	0.0	0.0	0.5853369514237382	Judge:>Mitsuku:	Mitsuko30-cond1.txt
15	0.0	0.0	0.0	0.0	0.0	0.0	0.5545243691830025	Mitsuku:>Judge:	Mitsuko30-cond1.txt
16	0.0	0.0	0.0	0.0	0.0	0.0	0.26788264737155254	Judge:>Mitsuku:	Mitsuko30-cond1.txt
17	0.0	0.0	0.0	0.0	0.0	0.0	0.27889390334572917	Mitsuku:>Judge:	Mitsuko30-cond1.txt
18	0.0	0.0	0.0	0.0	0.0	0.0	0.5666470638656109	Judge:>Mitsuku:	Mitsuko30-cond1.txt
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0972137095813792	Mitsuku:>Judge:	Mitsuko30-cond1.txt
20	0.0	0.0	0.0	0.0	0.0	0.0	0.27997232543673567	Judge:>Mitsuku:	Mitsuko30-cond1.txt
21	0.3333333333333333	0.44194173824159216	0.3333333333333333	0.44194173824159216	0.0	0.0	0.39197516108595565	Mitsuku:>Judge:	Mitsuko30-cond1.txt
22	0.1507556722888818	0.18749999999999997	0.1386750490563073	0.18749999999999997	0.0	0.0	0.3214006651496214	Judge:>Mitsuku:	Mitsuko30-cond1.txt
23	0.0	0.0	0.0	0.0	0.0	0.0	0.4241006105606141	Mitsuku:>Judge:	Mitsuko30-cond1.txt
24	0.0	0.0	0.0	0.0	0.0	0.0	0.22611910995996443	Judge:>Mitsuku:	Mitsuko30-cond1.txt
25	0.0	0.0	0.0	0.0	0.0	0.0	0.318709182195984	Mitsuku:>Judge:	Mitsuko30-cond1.txt
26	0.0	0.0	0.0	0.0	0.0	0.0	0.4025892749197608	Judge:>Mitsuku:	Mitsuko30-cond1.txt
27	0.0	0.0	0.0	0.0	0.0	0.0	0.6068208155050716	Mitsuku:>Judge:	Mitsuko30-cond1.txt
28	0.3779644730092272	0.3779644730092272	0.3779644730092272	0.3779644730092272	0.0	0.0	0.5432811387942713	Judge:>Mitsuku:	Mitsuko30-cond1.txt
29	0.0	0.0	0.0	0.0	0.0	0.0	0.13505210791556088	Mitsuku:>Judge:	Mitsuko30-cond1.txt
30	0.0	0.0	0.0	0.0	0.0	0.0	0.04801473924172295	Judge:>Mitsuku:	Mitsuko30-cond1.txt
31	0.0	0.13608276348795434	0.0	0.0	0.0	0.0	0.4875569585480688	Mitsuku:>Judge:	Mitsuko30-cond1.txt
32	0.1095993248702382	0.3944053188733077	0.1095993248702382	0.2394737360356999	0.0	0.0	0.5253851329814333	Judge:>Mitsuku:	Mitsuko30-cond1.txt
33	0.31068488300060004	0.458682472293863	0.1095993248702382	0.3249182166443294	0.0	0.0	0.42847782358580555	Mitsuku:>Judge:	Mitsuko30-cond1.txt
34	0.0	0.0	0.0	0.0	0.0	0.0	0.3318482165420682	Judge:>Mitsuku:	Mitsuko30-cond1.txt
35	0.0	0.0	0.0	0.0	0.0	0.0	0.3006620381395416	Mitsuku:>Judge:	Mitsuko30-cond1.txt
36	0.0	0.0	0.0	0.0	0.0	0.0	0.3111478900203132	Judge:>Mitsuku:	Mitsuko30-cond1.txt
37	0.0	0.0	0.0	0.0	0.0	0.0	0.5725238518389906	Mitsuku:>Judge:	Mitsuko30-cond1.txt
38	0.0	0.0	0.09622504486493763	0.1796053020267749	0.0	0.0	0.7229877051729927	Judge:>Mitsuku:	Mitsuko30-cond1.txt
39	0.0	0.08980265101338746	0.09622504486493763	0.08980265101338746	0.0	0.0	0.5273656102280838	Mitsuku:>Judge:	Mitsuko30-cond1.txt
40	0.0	0.17677669529663687	0.0	0.4743416490252569	0.0	0.0	0.3260175439135369	Judge:>Mitsuku:	Mitsuko30-cond1.txt
41	0.15811388300841897	0.0	0.15811388300841897	0.15811388300841897	0.0	0.0	0.13733921851801778	Mitsuku:>Judge:	Mitsuko30-cond1.txt
42	0.0	0.0	0.0	0.0	0.0	0.0	0.1994750613963603	Judge:>Mitsuku:	Mitsuko30-cond1.txt
43	0.0	0.0	0.0	0.0	0.0	0.0	0.6181022531855025	Mitsuku:>Judge:	Mitsuko30-cond1.txt
44	0.21320071635561047	0.2842676218074806	0.06741998624632421	0.06741998624632421	0.0	0.0	0.7690485706721732	Judge:>Mitsuku:	Mitsuko30-cond1.txt
0	0.0	0.0	0.0	0.0	0.0	0.0	0.625374583259926	Judge:>Mitsuku:	Mitsuko31-cond1.txt
1	0.3651483716701107	0.3651483716701107	0.3651483716701107	0.3651483716701107	0.3651483716701107	0.3651483716701107	0.585415464638849	Mitsuku:>Judge:	Mitsuko31-cond1.txt
2	0.3999999999999999	0.19999999999999996	0.3999999999999999	0.5999999999999999	0.19999999999999996	0.19999999999999996	0.37862332157196754	Judge:>Mitsuku:	Mitsuko31-cond1.txt
3	0.22360679774997896	0.22360679774997896	0.0	0.22360679774997896	0.0	0.0	0.4362365819130488	Mitsuku:>Judge:	Mitsuko31-cond1.txt
4	0.0	0.0	0.0	0.0	0.0	0.0	0.3248395988761976	Judge:>Mitsuku:	Mitsuko31-cond1.txt
5	0.0	0.0	0.0	0.0	0.0	0.0	0.3739210331335996	Mitsuku:>Judge:	Mitsuko31-cond1.txt
6	0.0	0.1386750490563073	0.0	0.30151134457776363	0.0	0.0	0.6671642105964785	Judge:>Mitsuku:	Mitsuko31-cond1.txt
7	0.0	0.22645540682891918	0.0	0.2461829819586655	0.0	0.0	0.3870087341214108	Mitsuku:>Judge:	Mitsuko31-cond1.txt
8	0.0	0.10540925533894598	0.11322770341445959	0.11322770341445959	0.0	0.0	0.723768707608778	Judge:>Mitsuku:	Mitsuko31-cond1.txt
9	0.0	0.08606629658238703	0.0	0.09245003270420486	0.0	0.0	0.45842766619676256	Mitsuku:>Judge:	Mitsuko31-cond1.txt
10	0.0	0.0	0.0	0.0	0.0	0.0	0.33889837763890773	Judge:>Mitsuku:	Mitsuko31-cond1.txt
11	0.0	0.0	0.0	0.0	0.0	0.0	0.23250179000772053	Mitsuku:>Judge:	Mitsuko31-cond1.txt
12	0.3535533905932738	0.3535533905932738	0.375	0.375	0.0	0.0	0.33140739616743076	Judge:>Mitsuku:	Mitsuko31-cond1.txt
13	0.0	0.0	0.0	0.0	0.0	0.0	0.4647933899159782	Mitsuku:>Judge:	Mitsuko31-cond1.txt
14	0.0	0.0	0.0	0.0	0.0	0.0	0.6144465721717768	Judge:>Mitsuku:	Mitsuko31-cond1.txt
15	0.31622776601683794	0.31622776601683794	0.0	0.0	0.0	0.0	0.2698756960243125	Mitsuku:>Judge:	Mitsuko31-cond1.txt
16	0.31622776601683794	0.28284271247461895	0.31622776601683794	0.4743416490252569	0.0	0.0	0.7617536881546222	Judge:>Mitsuku:	Mitsuko31-cond1.txt
17	0.0	0.0	0.0	0.0	0.0	0.0	0.5103101431055307	Mitsuku:>Judge:	Mitsuko31-cond1.txt
18	0.0	0.0	0.0	0.0	0.0	0.0	0.40620881248733	Judge:>Mitsuku:	Mitsuko31-cond1.txt
19	0.0	0.0	0.0	0.0	0.0	0.20412414523193148	0.29388618460763416	Mitsuku:>Judge:	Mitsuko31-cond1.txt
20	0.3202563076101743	0.4803844614152615	0.3202563076101743	0.4803844614152615	0.0	0.0	0.649638349125278	Judge:>Mitsuku:	Mitsuko31-cond1.txt
21	0.16012815380508716	0.16012815380508716	0.08770580193070293	0.08770580193070293	0.10660035817780521	0.10660035817780521	0.6553564640216634	Mitsuku:>Judge:	Mitsuko31-cond1.txt
22	0.09622504486493763	0.09622504486493763	0.10540925533894598	0.10540925533894598	0.1178511301977579	0.1178511301977579	0.7824864496327627	Judge:>Mitsuku:	Mitsuko31-cond1.txt
23	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.3604942067246788	Mitsuku:>Judge:	Mitsuko31-cond1.txt
24	0.0	0.0	0.0	0.0	0.0	0.0	0.8716281894150466	Judge:>Mitsuku:	Mitsuko31-cond1.txt
25	0.0	0.0	0.0	0.0	0.0	0.0	0.3758963611721242	Mitsuku:>Judge:	Mitsuko31-cond1.txt
26	0.22360679774997896	0.41702882811414954	0.22360679774997896	0.4364357804719848	0.4364357804719848	0.41702882811414954	0.5450870935465394	Judge:>Mitsuku:	Mitsuko31-cond1.txt
27	0.0	0.0	0.0	0.0	0.0	0.0	0.5296878054852164	Mitsuku:>Judge:	Mitsuko31-cond1.txt
28	0.19611613513818402	0.19611613513818402	0.19611613513818402	0.19611613513818402	0.19611613513818402	0.19611613513818402	0.7240192750749004	Judge:>Mitsuku:	Mitsuko31-cond1.txt
29	0.0	0.0	0.0	0.0	0.0	0.0	0.5871228038719727	Mitsuku:>Judge:	Mitsuko31-cond1.txt
30	0.0	0.0	0.0	0.0	0.0	0.0	0.4623508558476218	Judge:>Mitsuku:	Mitsuko31-cond1.txt
31	0.1889822365046136	0.1889822365046136	0.1889822365046136	0.1889822365046136	0.0	0.0	0.5560475602019828	Mitsuku:>Judge:	Mitsuko31-cond1.txt
32	0.12126781251816648	0.22941573387056174	0.22941573387056174	0.20851441405707477	0.0	0.0	0.504721474293875	Judge:>Mitsuku:	Mitsuko31-cond1.txt
0	0.0	0.0	0.0	0.0	0.0	0.0	0.4738013964422675	Judge:>Mitsuku:	Mitsuko32-cond1.txt
1	0.0	0.0	0.0	0.0	0.0	0.0	0.6078037570078041	Mitsuku:>Judge:	Mitsuko32-cond1.txt
2	0.0	0.2581988897471611	0.0	0.2581988897471611	0.0	0.0		Judge:>Mitsuku:	Mitsuko32-cond1.txt
0	0.33333333333333337	0.33333333333333337	0.33333333333333337	0.33333333333333337	0.11785113019775793	0.11785113019775793	0.6311487264370078	Judge:>Mitsuku:	Mitsuko33-cond1.txt
1	0.5051814855409226	0.5051814855409226	0.5051814855409226	0.5773502691896258	0.0	0.0	0.29346139479390965	Mitsuku:>Judge:	Mitsuko33-cond1.txt
2	0.24253562503633297	0.29462782549439476	0.2581988897471611	0.3227486121839514	0.06933752452815364	0.06933752452815364	0.7768990052305715	Judge:>Mitsuku:	Mitsuko33-cond1.txt
3	0.25724787771376323	0.3333333333333333	0.18257418583505536	0.27386127875258304	0.0	0.0	0.4668241577426717	Mitsuku:>Judge:	Mitsuko33-cond1.txt
4	0.0	0.0	0.0	0.14433756729740646	0.0	0.0	0.6287926284445853	Judge:>Mitsuku:	Mitsuko33-cond1.txt
5	0.15430334996209194	0.15430334996209194	0.0	0.0	0.0	0.0	0.1670407351696208	Mitsuku:>Judge:	Mitsuko33-cond1.txt
6	0.0	0.0	0.0	0.0	0.0	0.0	0.36277265490038835	Judge:>Mitsuku:	Mitsuko33-cond1.txt
7	0.0	0.0	0.0	0.0	0.0	0.0	0.3694915087764301	Mitsuku:>Judge:	Mitsuko33-cond1.txt
8	0.33806170189140655	0.33806170189140655	0.33806170189140655	0.33806170189140655	0.0	0.0	0.3534429374945879	Judge:>Mitsuku:	Mitsuko33-cond1.txt
9	0.4629100498862757	0.4629100498862757	0.1543033499620919	0.1543033499620919	0.0	0.0	0.2620812291358955	Mitsuku:>Judge:	Mitsuko33-cond1.txt
10	0.0	0.0	0.22645540682891918	0.10540925533894598	0.0	0.0	0.4925061898589469	Judge:>Mitsuku:	Mitsuko33-cond1.txt
11	0.11547005383792514	0.11547005383792514	0.0	0.0	0.0	0.0	0.41997731289968987	Mitsuku:>Judge:	Mitsuko33-cond1.txt
12	0.0	0.0	0.0	0.0	0.0	0.0	0.6248252227941907	Judge:>Mitsuku:	Mitsuko33-cond1.txt
13	0.0	0.0	0.0	0.0	0.0	0.0	0.4077401579498132	Mitsuku:>Judge:	Mitsuko33-cond1.txt
14	0.28284271247461895	0.35856858280031806	0.28284271247461895	0.47809144373375745	0.28284271247461895	0.28284271247461895	0.7264583280001634	Judge:>Mitsuku:	Mitsuko33-cond1.txt
15	0.0	0.0	0.0	0.0	0.0	0.0	0.2030977600680589	Mitsuku:>Judge:	Mitsuko33-cond1.txt
16	0.0	0.0	0.0	0.0	0.0	0.0	0.3016164938438224	Judge:>Mitsuku:	Mitsuko33-cond1.txt
17	0.25	0.25	0.0	0.0	0.0	0.0	0.17762329334680182	Mitsuku:>Judge:	Mitsuko33-cond1.txt
18	0.30499714066520933	0.35714285714285715	0.1643989873053573	0.15249857033260467	0.0	0.0	0.2047082618614786	Judge:>Mitsuku:	Mitsuko33-cond1.txt
19	0.34099716973523675	0.5111012519999519	0.36760731104690386	0.4091966036822841	0.0	0.0	0.48592364669259713	Mitsuku:>Judge:	Mitsuko33-cond1.txt
20	0.10846522890932808	0.09759000729485333	0.0	0.0	0.0	0.0	0.6586728760031867	Judge:>Mitsuku:	Mitsuko33-cond1.txt
21	0.20180183819889375	0.2817180849095055	0.20180183819889375	0.2817180849095055	0.0	0.0	0.7407941157197091	Mitsuku:>Judge:	Mitsuko33-cond1.txt
22	0.08006407690254358	0.06900655593423542	0.0	0.223606797749979	0.0	0.0	0.7017364173137004	Judge:>Mitsuku:	Mitsuko33-cond1.txt
23	0.12909944487358055	0.11952286093343936	0.0	0.12909944487358055	0.0	0.0	0.4155661103389148	Mitsuku:>Judge:	Mitsuko33-cond1.txt
24	0.09999999999999998	0.17541160386140586	0.09999999999999998	0.17541160386140586	0.11180339887498948	0.11180339887498948	0.7291634528864327	Judge:>Mitsuku:	Mitsuko33-cond1.txt
25	0.0	0.0	0.0	0.0	0.0	0.0	0.26870167283009927	Mitsuku:>Judge:	Mitsuko33-cond1.txt
26	0.0	0.14907119849998599	0.08333333333333334	0.21997067253202995	0.0	0.0	0.4224317741877356	Judge:>Mitsuku:	Mitsuko33-cond1.txt
27	0.08164965809277261	0.07453559924999299	0.08333333333333334	0.1466471150213533	0.09622504486493763	0.09622504486493763	0.4490880483224984	Mitsuku:>Judge:	Mitsuko33-cond1.txt
28	0.0	0.0	0.0	0.0	0.0	0.0	0.27463497644976453	Judge:>Mitsuku:	Mitsuko33-cond1.txt
29	0.0	0.0	0.0	0.0	0.0	0.0	0.5419677314952693	Mitsuku:>Judge:	Mitsuko33-cond1.txt
30	0.19999999999999996	0.17541160386140586	0.19069251784911842	0.16903085094570328	0.0	0.0	0.518971186424366	Judge:>Mitsuku:	Mitsuko33-cond1.txt
31	0.16903085094570328	0.07412493166611012	0.0	0.0	0.0	0.0	0.31105188386093163	Mitsuku:>Judge:	Mitsuko33-cond1.txt
32	0.2927700218845599	0.2927700218845599	0.20965696734438366	0.20965696734438366	0.10482848367219183	0.10482848367219183	0.6960603489450223	Judge:>Mitsuku:	Mitsuko33-cond1.txt
33	0.0	0.14907119849998599	0.16012815380508716	0.16012815380508716	0.0	0.0	0.40980673947330915	Mitsuku:>Judge:	Mitsuko33-cond1.txt
34	0.0	0.0	0.0	0.0	0.0	0.0	0.38408771423664123	Judge:>Mitsuku:	Mitsuko33-cond1.txt
35	0.0	0.0	0.0	0.0	0.0	0.0	0.38408771423664123	Mitsuku:>Judge:	Mitsuko33-cond1.txt
36	0.0	0.0	0.0	0.0	0.0	0.0	0.4431836385127834	Judge:>Mitsuku:	Mitsuko33-cond1.txt
37	0.14433756729740646	0.15430334996209194	0.0	0.0	0.0	0.0	0.27525838316497175	Mitsuku:>Judge:	Mitsuko33-cond1.txt
38	0.15430334996209194	0.15430334996209194	0.15430334996209194	0.15430334996209194	0.16666666666666669	0.16666666666666669	0.34877278585010996	Judge:>Mitsuku:	Mitsuko33-cond1.txt
39	0.11952286093343936	0.23904572186687872	0.11952286093343936	0.35856858280031806	0.0	0.0	0.36205912424481124	Mitsuku:>Judge:	Mitsuko33-cond1.txt
40	0.0	0.0	0.0	0.0	0.0	0.0	0.41600911724702594	Judge:>Mitsuku:	Mitsuko33-cond1.txt
41	0.0	0.0	0.0	0.0	0.0	0.0	0.5316363115948141	Mitsuku:>Judge:	Mitsuko33-cond1.txt
42	0.09128709291752768	0.0890870806374748	0.09365858115816941	0.0890870806374748	0.0	0.0	0.26753957767903624	Judge:>Mitsuku:	Mitsuko33-cond1.txt
43	0.19999999999999996	0.3903600291794132	0.20519567041703082	0.3903600291794132	0.0	0.0	0.5261032190467574	Mitsuku:>Judge:	Mitsuko33-cond1.txt
44	0.3834824944236852	0.2300894966542111	0.3834824944236852	0.3834824944236852	0.0	0.0	0.47087112432213474	Judge:>Mitsuku:	Mitsuko33-cond1.txt
45	0.16169041669088866	0.242535625036333	0.16169041669088866	0.16169041669088866	0.0	0.0	0.47291534002038815	Mitsuku:>Judge:	Mitsuko33-cond1.txt
46	0.18490006540840973	0.18490006540840973	0.20100756305184242	0.20100756305184242	0.0	0.0	0.536123713178328	Judge:>Mitsuku:	Mitsuko33-cond1.txt
47	0.1386750490563073	0.1386750490563073	0.30151134457776363	0.30151134457776363	0.1336306209562122	0.1336306209562122	0.4521388914422034	Mitsuku:>Judge:	Mitsuko33-cond1.txt
48	0.0	0.0	0.0	0.0	0.0	0.0	0.26814681530194373	Judge:>Mitsuku:	Mitsuko33-cond1.txt
49	0.0	0.0	0.0	0.0	0.0	0.0	0.2622464847661017	Mitsuku:>Judge:	Mitsuko33-cond1.txt
50	0.22645540682891918	0.22645540682891918	0.2461829819586655	0.2461829819586655	0.0	0.0	0.5361606465007761	Judge:>Mitsuku:	Mitsuko33-cond1.txt
51	0.12403473458920847	0.12403473458920847	0.0	0.0	0.0	0.0	0.5016538386033779	Mitsuku:>Judge:	Mitsuko33-cond1.txt
52	0.26967994498529685	0.24806946917841693	0.26967994498529685	0.26967994498529685	0.0	0.0	0.23822413746354065	Judge:>Mitsuku:	Mitsuko33-cond1.txt
53	0.0	0.49613893835683387	0.0	0.26967994498529685	0.0	0.0	0.8061326975899183	Mitsuku:>Judge:	Mitsuko33-cond1.txt
54	0.0	0.0	0.0	0.0	0.0	0.0		Judge:>Mitsuku:	Mitsuko33-cond1.txt
55	0.0	0.26726124191242434	0.0	0.26726124191242434	0.0	0.0		Mitsuku:>Judge:	Mitsuko33-cond1.txt
56	0.22677868380553634	0.22677868380553634	0.22677868380553634	0.24743582965269675	0.0	0.0	0.5293884923104183	Judge:>Mitsuku:	Mitsuko33-cond1.txt
57	0.22677868380553634	0.22677868380553634	0.0	0.0	0.0	0.0	0.36754669064943046	Mitsuku:>Judge:	Mitsuko33-cond1.txt
58	0.0975900072948533	0.10482848367219183	0.0	0.0	0.0	0.0	0.6695625228348867	Judge:>Mitsuku:	Mitsuko33-cond1.txt
59	0.23094010767585027	0.24806946917841693	0.11547005383792514	0.24806946917841693	0.0	0.0	0.548460467365869	Mitsuku:>Judge:	Mitsuko33-cond1.txt
60	0.0	0.0	0.0	0.0	0.0	0.0	0.4266894835402555	Judge:>Mitsuku:	Mitsuko33-cond1.txt
61	0.0	0.0	0.0	0.0	0.0	0.0	0.5036400776973929	Mitsuku:>Judge:	Mitsuko33-cond1.txt
62	0.2886751345948129	0.5773502691896258	0.2886751345948129	0.43301270189221935	0.0	0.0	0.30694992803482957	Judge:>Mitsuku:	Mitsuko33-cond1.txt
63	0.2886751345948129	0.5773502691896258	0.2886751345948129	0.5773502691896258	0.14433756729740646	0.14433756729740646	0.29705611133772236	Mitsuku:>Judge:	Mitsuko33-cond1.txt
64	0.0	0.16666666666666669	0.0	0.16666666666666669	0.0	0.0	0.4401550939716925	Judge:>Mitsuku:	Mitsuko33-cond1.txt
65	0.0	0.0	0.0	0.0	0.0	0.0	0.268034255380895	Mitsuku:>Judge:	Mitsuko33-cond1.txt
66	0.4364357804719848	0.4364357804719848	0.4364357804719848	0.4364357804719848	0.0	0.0	0.1402286927568711	Judge:>Mitsuku:	Mitsuko33-cond1.txt
67	0.5773502691896258	0.5773502691896258	0.0	0.0	0.0	0.0	0.012621328558642286	Mitsuku:>Judge:	Mitsuko33-cond1.txt
68	0.0	0.0	0.0	0.0	0.0	0.0	0.27801407985683135	Judge:>Mitsuku:	Mitsuko33-cond1.txt
69	0.0	0.0	0.0	0.0	0.0	0.0	0.1079229786801642	Mitsuku:>Judge:	Mitsuko33-cond1.txt
70	0.228747855498907	0.20225995873897262	0.228747855498907	0.13483997249264842	0.26940795304016235	0.26940795304016235	0.4490569973428338	Judge:>Mitsuku:	Mitsuko33-cond1.txt
71	0.5187513759338115	0.5843065474681431	0.5187513759338115	0.5691809397272192	0.2036532699906392	0.2036532699906392	0.5989547601157861	Mitsuku:>Judge:	Mitsuko33-cond1.txt
72	0.0	0.0	0.0	0.0	0.0	0.0	0.5334420166646514	Judge:>Mitsuku:	Mitsuko33-cond1.txt
73	0.0	0.13363062095621217	0.0	0.0	0.0	0.0	0.5289516152994603	Mitsuku:>Judge:	Mitsuko33-cond1.txt
74	0.0	0.13363062095621217	0.0	0.0	0.0	0.0	0.5289516152994603	Judge:>Mitsuku:	Mitsuko33-cond1.txt
75	0.0	0.1889822365046136	0.0	0.0	0.0	0.0	0.27545718877338343	Mitsuku:>Judge:	Mitsuko33-cond1.txt
76	0.0	0.0	0.0	0.0	0.0	0.0		Judge:>Mitsuku:	Mitsuko33-cond1.txt
77	0.0	0.0	0.0	0.0	0.0	0.0		Mitsuku:>Judge:	Mitsuko33-cond1.txt
78	0.1386750490563073	0.1386750490563073	0.1386750490563073	0.1386750490563073	0.0	0.0	0.17509872725028774	Judge:>Mitsuku:	Mitsuko33-cond1.txt
79	0.0	0.0	0.0	0.0	0.0	0.0	0.32384001432484844	Mitsuku:>Judge:	Mitsuko33-cond1.txt
80	0.3441236008058426	0.3441236008058426	0.2182178902359924	0.20851441405707477	0.0	0.0	0.4682780076313434	Judge:>Mitsuku:	Mitsuko33-cond1.txt
81	0.22941573387056174	0.22941573387056174	0.2182178902359924	0.20851441405707477	0.0	0.0	0.45076837976001527	Mitsuku:>Judge:	Mitsuko33-cond1.txt
82	0.0	0.0	0.0	0.25819888974716115	0.0	0.0	0.6077951638633551	Judge:>Mitsuku:	Mitsuko33-cond1.txt
83	0.0	0.0	0.0	0.0	0.0	0.0	0.3885790359274597	Mitsuku:>Judge:	Mitsuko33-cond1.txt
84	0.0	0.0	0.0	0.0	0.0	0.0	0.5454570576847129	Judge:>Mitsuku:	Mitsuko33-cond1.txt
85	0.3651483716701107	0.3651483716701107	0.5000000000000001	0.5000000000000001	0.0	0.0	0.6212574429165184	Mitsuku:>Judge:	Mitsuko33-cond1.txt
86	0.0	0.0	0.0	0.0	0.0	0.0	0.629953091149035	Judge:>Mitsuku:	Mitsuko33-cond1.txt
87	0.0	0.0	0.0	0.0	0.0	0.0	0.4671257814048666	Mitsuku:>Judge:	Mitsuko33-cond1.txt
88	0.7559289460184544	0.3779644730092272	0.3779644730092272	0.8164965809277261	0.7559289460184544	0.7559289460184544	0.9643474621907013	Judge:>Mitsuku:	Mitsuko33-cond1.txt
0	0.0	0.13363062095621217	0.0	0.0	0.0	0.0	0.48267726573533454	Judge:>Mitsuku:	Mitsuko34-cond1.txt
1	0.0	0.0	0.0	0.0	0.0	0.0	0.40861893459866017	Mitsuku:>Judge:	Mitsuko34-cond1.txt
2	0.14142135623730948	0.14142135623730948	0.14142135623730948	0.14142135623730948	0.0	0.0	0.39818853499933304	Judge:>Mitsuku:	Mitsuko34-cond1.txt
3	0.0	0.0	0.0	0.0	0.0	0.0	0.40497440320649025	Mitsuku:>Judge:	Mitsuko34-cond1.txt
4	0.15075567228888181	0.0	0.0	0.3872983346207417	0.0	0.0	0.627371170577491	Judge:>Mitsuku:	Mitsuko34-cond1.txt
5	0.0	0.0	0.0	0.18257418583505533	0.0	0.0	0.20928778690931127	Mitsuku:>Judge:	Mitsuko34-cond1.txt
6	0.0	0.0	0.0	0.22360679774997896	0.0	0.0	0.5382223322448976	Judge:>Mitsuku:	Mitsuko34-cond1.txt
7	0.0	0.0	0.0	0.0	0.0	0.0	0.40216764650207204	Mitsuku:>Judge:	Mitsuko34-cond1.txt
8	0.33806170189140655	0.16903085094570328	0.16903085094570328	0.0	0.0	0.0	0.40318725790585896	Judge:>Mitsuku:	Mitsuko34-cond1.txt
9	0.0	0.2182178902359924	0.0	0.2182178902359924	0.0	0.0	0.32780971929575053	Mitsuku:>Judge:	Mitsuko34-cond1.txt
10	0.0	0.0	0.0	0.0	0.0	0.0	0.17346198985154904	Judge:>Mitsuku:	Mitsuko34-cond1.txt
11	0.11785113019775793	0.25819888974716115	0.11785113019775793	0.25819888974716115	0.0	0.0	0.5263646108624549	Mitsuku:>Judge:	Mitsuko34-cond1.txt
12	0.12309149097933275	0.12309149097933275	0.11322770341445959	0.11322770341445959	0.0	0.0	0.5338250435305899	Judge:>Mitsuku:	Mitsuko34-cond1.txt
0	0.25	0.25	0.25	0.25	0.0	0.0	0.6499956924344131	Judge:>Mitsuku:	Mitsuko35-cond1.txt
1	0.0	0.0	0.0	0.0	0.0	0.0	0.44686252557821193	Mitsuku:>Judge:	Mitsuko35-cond1.txt
2	0.0	0.0	0.0	0.0	0.0	0.0	0.38705301499117917	Judge:>Mitsuku:	Mitsuko35-cond1.txt
3	0.0	0.26726124191242434	0.0	0.0	0.0	0.0	0.4393777928811513	Mitsuku:>Judge:	Mitsuko35-cond1.txt
4	0.0	0.1259881576697424	0.0	0.1111111111111111	0.0	0.0	0.7305615711804028	Judge:>Mitsuku:	Mitsuko35-cond1.txt
5	0.1259881576697424	0.1259881576697424	0.0	0.0	0.0	0.0	0.4325268226814004	Mitsuku:>Judge:	Mitsuko35-cond1.txt
6	0.1951800145897066	0.2927700218845599	0.1951800145897066	0.1951800145897066	0.0	0.0	0.2037797876125116	Judge:>Mitsuku:	Mitsuko35-cond1.txt
7	0.4216370213557839	0.27386127875258304	0.21081851067789195	0.27386127875258304	0.0	0.0	0.415862039735444	Mitsuku:>Judge:	Mitsuko35-cond1.txt
8	0.14433756729740646	0.22360679774997896	0.0	0.22360679774997896	0.0	0.14433756729740646	0.8420441798952815	Judge:>Mitsuku:	Mitsuko35-cond1.txt
9	0.0	0.0	0.0	0.0	0.0	0.0	0.7885286220997537	Mitsuku:>Judge:	Mitsuko35-cond1.txt
10	0.12909944487358055	0.12909944487358055	0.12909944487358055	0.12909944487358055	0.0	0.0	0.7612299186460691	Judge:>Mitsuku:	Mitsuko35-cond1.txt
11	0.1951800145897066	0.1951800145897066	0.1951800145897066	0.1951800145897066	0.0	0.0	0.7205631783973583	Mitsuku:>Judge:	Mitsuko35-cond1.txt
12	0.4193139346887673	0.4193139346887673	0.3903600291794132	0.3903600291794132	0.3144854510165755	0.3144854510165755	0.8352853312959149	Judge:>Mitsuku:	Mitsuko35-cond1.txt
13	0.19611613513818402	0.294174202707276	0.18257418583505533	0.27386127875258304	0.0	0.0	0.5659673479102244	Mitsuku:>Judge:	Mitsuko35-cond1.txt
14	0.25724787771376323	0.27386127875258304	0.25724787771376323	0.27386127875258304	0.27386127875258304	0.27386127875258304	0.7539538222556034	Judge:>Mitsuku:	Mitsuko35-cond1.txt
15	0.26906911759852503	0.2864459496157732	0.16169041669088866	0.17213259316477406	0.0	0.0	0.7101803108203257	Mitsuku:>Judge:	Mitsuko35-cond1.txt
16	0.45291081365783836	0.45291081365783836	0.2721655269759087	0.2721655269759087	0.0	0.0	0.419197838993017	Judge:>Mitsuku:	Mitsuko35-cond1.txt
17	0.31622776601683794	0.17407765595569785	0.31622776601683794	0.08908708063747481	0.0	0.0	0.4122945253282567	Mitsuku:>Judge:	Mitsuko35-cond1.txt
18	0.12909944487358055	0.15075567228888181	0.13801311186847084	0.1636634176769943	0.0	0.0	0.5327803995706173	Judge:>Mitsuku:	Mitsuko35-cond1.txt
